,adjusted_close_price,daily_effr,daily_returns,daily_excess_returns,normalised_excess_returns,risk_free_rate_factor
2016-04-06,182.24168395996094,1.4682539682539683e-05,0.010921282848681768,0.010906600308999228,1.2699096045571645,1.0000146825396825
2016-04-07,180.0609893798828,1.4682539682539683e-05,-0.011965948364245915,-0.011980630903928455,-1.5091061701334045,1.0000146825396825
2016-04-08,180.5465545654297,1.4682539682539683e-05,0.0026966706515338945,0.0026819881118513547,0.27125988480966734,1.0000146825396825
2016-04-11,180.122802734375,1.4682539682539683e-05,-0.0023470502224461898,-0.0023617327621287296,-0.34115931703811214,1.0000146825396825
2016-04-12,181.8002471923828,1.4682539682539683e-05,0.009312782349281568,0.009298099809599027,1.0746020892074728,1.0000146825396825
2016-04-13,183.6366729736328,1.4682539682539683e-05,0.010101338197338494,0.010086655657655954,1.1703501996096126,1.0000146825396825
2016-04-14,183.64544677734375,1.4682539682539683e-05,4.777805853728445e-05,3.3095518854744767e-05,-0.05037422780595562,1.0000146825396825
2016-04-15,183.44235229492188,1.4682539682539683e-05,-0.001105905351784231,-0.0011205878914667708,-0.1904568951436876,1.0000146825396825
2016-04-18,184.7313995361328,1.4682539682539683e-05,0.0070269881795810285,0.007012305639898489,0.7970561512040372,1.0000146825396825
2016-04-19,185.31407165527344,1.4682539682539683e-05,0.0031541585274823536,0.003139475987799814,0.3268090253834004,1.0000146825396825
2016-04-20,185.4906463623047,1.4682539682539683e-05,0.0009528402535978753,0.0009381577139153356,0.05952032840968538,1.0000146825396825
2016-04-21,184.49293518066406,1.4682539682539683e-05,-0.005378768154658764,-0.005393450694341303,-0.7092768879075892,1.0000146825396825
2016-04-22,184.49293518066406,1.4682539682539683e-05,0.0,-1.4682539682539683e-05,-0.056175540211285166,1.0000146825396825
2016-04-25,184.17518615722656,1.4682539682539683e-05,-0.001722282878346193,-0.0017369654180287328,-0.2652987514409629,1.0000146825396825
2016-04-26,184.44886779785156,1.4682539682539683e-05,0.0014859854160340635,0.0014713028763515238,0.1242559359117956,1.0000146825396825
2016-04-27,184.82852172851562,1.4682539682539683e-05,0.0020583153217299532,0.0020436327820474135,0.19374943739561218,1.0000146825396825
2016-04-28,183.15101623535156,1.4682539682539683e-05,-0.009076009900831572,-0.009090692440514112,-1.1582037607070896,1.0000146825396825
2016-04-29,182.16221618652344,1.1904761904761905e-05,-0.0053988237092690294,-0.005410728471173791,-0.711374791927624,1.0000119047619047
2016-05-02,183.6101837158203,1.4682539682539683e-05,0.007948780815304923,0.007934098275622383,0.9089821527303098,1.0000146825396825
2016-05-03,182.01214599609375,1.4682539682539683e-05,-0.008703426397088654,-0.008718108936771194,-1.1129638876679164,1.0000146825396825
2016-05-04,180.99685668945312,1.4682539682539683e-05,-0.005578140409719823,-0.005592822949402362,-0.733485086649312,1.0000146825396825
2016-05-05,180.96153259277344,1.4682539682539683e-05,-0.00019516414442655172,-0.0002098466841090914,-0.07987278130478298,1.0000146825396825
2016-05-06,181.62367248535156,1.4682539682539683e-05,0.0036590090893415805,0.0036443265496590408,0.3881090429440969,1.0000146825396825
2016-05-09,181.77377319335938,1.4682539682539683e-05,0.0008264380185347697,0.00081175547885223,0.04417230304442839,1.0000146825396825
2016-05-10,184.03395080566406,1.4682539682539683e-05,0.0124340138436827,0.01241933130400016,1.4535885851582084,1.0000146825396825
2016-05-11,182.31231689453125,1.4682539682539683e-05,-0.009354979902326921,-0.009369662442009461,-1.192076885315676,1.0000146825396825
2016-05-12,182.3652801513672,1.4682539682539683e-05,0.0002905083854898294,0.0002758258458072897,-0.020901400738262684,1.0000146825396825
2016-05-13,180.7760772705078,1.4682539682539683e-05,-0.008714393877717885,-0.008729076417400426,-1.1142955822444116,1.0000146825396825
2016-05-16,182.5595245361328,1.4682539682539683e-05,0.009865504841972461,0.009850822302289921,1.1417148173450151,1.0000146825396825
2016-05-17,180.85557556152344,1.4682539682539683e-05,-0.009333662425660694,-0.009348344965343234,-1.1894884724412265,1.0000146825396825
2016-05-18,180.9085693359375,1.4682539682539683e-05,0.000293017089738834,0.00027833455005629433,-0.0205967885893681,1.0000146825396825
2016-05-19,180.28176879882812,1.4682539682539683e-05,-0.003464736576106797,-0.003479419115789337,-0.476871146008703,1.0000146825396825
2016-05-20,181.42062377929688,1.4682539682539683e-05,0.006317083463606155,0.006302400923923615,0.7108580267621841,1.0000146825396825
2016-05-23,181.17343139648438,1.4682539682539683e-05,-0.001362537387773588,-0.0013772199274561278,-0.22161769697552053,1.0000146825396825
2016-05-24,183.5218963623047,1.4682539682539683e-05,0.012962524072753556,0.012947841533071016,1.5177614092979685,1.0000146825396825
2016-05-25,184.76666259765625,1.4682539682539683e-05,0.006782657873664055,0.006767975333981516,0.7673890513237024,1.0000146825396825
2016-05-26,184.8196563720703,1.4682539682539683e-05,0.0002868145891095075,0.00027213204942696785,-0.021349909267490596,1.0000146825396825
2016-05-27,185.61422729492188,1.4682539682539683e-05,0.0042991689220110985,0.004284486382328559,0.46583859689324403,1.0000146825396825
2016-05-31,185.26109313964844,1.1507936507936508e-05,-0.001902516635819862,-0.0019140245723277985,-0.28679764653547063,1.000011507936508
2016-06-01,185.64073181152344,1.4682539682539683e-05,0.0020492088513632822,0.0020345263116807425,0.19264371060125723,1.0000146825396825
2016-06-02,186.20579528808594,1.4682539682539683e-05,0.003043855036814813,0.0030291724971322734,0.31341574343868944,1.0000146825396825
2016-06-03,185.6495819091797,1.4682539682539683e-05,-0.0029870895159074262,-0.003001772055589966,-0.4188742348629432,1.0000146825396825
2016-06-06,186.59420776367188,1.4682539682539683e-05,0.005088219670509764,0.005073537130827224,0.5616467991484219,1.0000146825396825
2016-06-07,186.8855743408203,1.4682539682539683e-05,0.001561498508664716,0.0015468159689821762,0.13342489451862435,1.0000146825396825
2016-06-08,187.4947509765625,1.4682539682539683e-05,0.003259623638105058,0.0032449410984225183,0.3396148210418299,1.0000146825396825
2016-06-09,187.23870849609375,1.4682539682539683e-05,-0.0013655981254683258,-0.0013802806651508656,-0.22198933818702113,1.0000146825396825
2016-06-10,185.464111328125,1.4682539682539683e-05,-0.009477725958603078,-0.009492408498285618,-1.20698096975905,1.0000146825396825
2016-06-13,184.03395080566406,1.4682539682539683e-05,-0.007711252124302792,-0.007725934663985331,-0.9924919996679108,1.0000146825396825
2016-06-14,183.67193603515625,1.4682539682539683e-05,-0.0019671086173120855,-0.0019817911569946253,-0.29502600784462024,1.0000146825396825
2016-06-15,183.41587829589844,1.4682539682539683e-05,-0.0013941037742902784,-0.0014087863139728182,-0.22545055405044329,1.0000146825396825
2016-06-16,183.96328735351562,1.5079365079365079e-05,0.002984523819328677,0.002969444454249312,0.306163438788165,1.0000150793650793
2016-06-17,183.27821350097656,1.5079365079365079e-05,-0.003723970485603356,-0.0037390498506827212,-0.5083960561715223,1.0000150793650793
2016-06-20,184.4585418701172,1.5079365079365079e-05,0.006440090977503532,0.0064250116124241665,0.7257456745653942,1.0000150793650793
2016-06-21,184.9821014404297,1.5079365079365079e-05,0.002838359042657723,0.002823279677578358,0.2884158040352435,1.0000150793650793
2016-06-22,184.68035888671875,1.5079365079365079e-05,-0.001631198647660037,-0.0016462780127394021,-0.25428729586033094,1.0000150793650793
2016-06-23,187.08535766601562,1.5476190476190476e-05,0.01302249353312157,0.01300701734264538,1.5249466606181175,1.0000154761904763
2016-06-24,180.36727905273438,1.5873015873015872e-05,-0.035909163053125415,-0.03592503606899843,-4.416486230668037,1.000015873015873
2016-06-27,177.13697814941406,1.6269841269841268e-05,-0.01790957273561722,-0.01792584257688706,-2.2309862817693733,1.0000162698412698
2016-06-28,180.331787109375,1.6269841269841268e-05,0.01803581044081115,0.01801954059954131,2.1335777821514617,1.0000162698412698
2016-06-29,183.4024200439453,1.6269841269841268e-05,0.017027685378107504,0.017011415536837663,2.011169115674938,1.0000162698412698
2016-06-30,185.90505981445312,1.1904761904761905e-05,0.0136456202154156,0.013633715453510838,1.6010416639787752,1.0000119047619047
2016-07-01,186.29551696777344,1.6269841269841268e-05,0.0021003040676246254,0.002084034226354784,0.19865506577878886,1.0000162698412698
2016-07-05,184.95545959472656,1.5873015873015872e-05,-0.007193181000048843,-0.007209054015921859,-0.9297312637257963,1.000015873015873
2016-07-06,186.06480407714844,1.5873015873015872e-05,0.0059979007100015025,0.0059820276941284865,0.671957635050043,1.000015873015873
2016-07-07,185.94940185546875,1.5873015873015872e-05,-0.0006202259597244408,-0.0006360989755974568,-0.13162923148540068,1.000015873015873
2016-07-08,188.71827697753906,1.5873015873015872e-05,0.0148904760888795,0.014874603073006485,1.7517128498952614,1.000015873015873
2016-07-11,189.3838348388672,1.5873015873015872e-05,0.00352672709812496,0.003510854082251944,0.37190253508998466,1.000015873015873
2016-07-12,190.7594451904297,1.5873015873015872e-05,0.007263610184749414,0.007247737168876398,0.8256427428630391,1.000015873015873
2016-07-13,190.73281860351562,1.5873015873015872e-05,-0.00013958201067043596,-0.00015545502654345183,-0.0732684317886606,1.000015873015873
2016-07-14,191.79774475097656,1.5873015873015872e-05,0.005583339853403313,0.005567466837530297,0.6216207834956765,1.000015873015873
2016-07-15,191.5404052734375,1.5873015873015872e-05,-0.001341723167147646,-0.0013575961830206618,-0.2192349406325928,1.000015873015873
2016-07-18,192.0551300048828,1.5873015873015872e-05,0.002687290604353132,0.002671417588480116,0.2699763896187412,1.000015873015873
2016-07-19,191.85992431640625,1.5873015873015872e-05,-0.0010164044484081147,-0.0010322774642811305,-0.1797340572461993,1.000015873015873
2016-07-20,192.65858459472656,1.5873015873015872e-05,0.00416272591144784,0.004146852895574824,0.44912684931417246,1.000015873015873
2016-07-21,191.93089294433594,1.5873015873015872e-05,-0.0037771047260696244,-0.0037929777419426405,-0.5149440942069166,1.000015873015873
2016-07-22,192.7917022705078,1.5873015873015872e-05,0.004484996203407032,0.004469123187534016,0.4882575863061972,1.000015873015873
2016-07-25,192.2681427001953,1.5873015873015872e-05,-0.002715674814561697,-0.002731547830434713,-0.38606304082100895,1.000015873015873
2016-07-26,192.3568878173828,1.5873015873015872e-05,0.00046156953482356933,0.00044569651895055347,-0.000275346152167164,1.000015873015873
2016-07-27,192.15280151367188,1.5873015873015872e-05,-0.0010609773636215403,-0.001076850379494556,-0.18514619440467256,1.000015873015873
2016-07-28,192.37461853027344,1.5873015873015872e-05,0.0011543782596674657,0.0011385052437944498,0.08384694707205384,1.000015873015873
2016-07-29,192.68527221679688,1.1904761904761905e-05,0.0016148371801685268,0.001602932418263765,0.14023867187431746,1.0000119047619047
2016-08-01,192.52545166015625,1.5873015873015872e-05,-0.0008294383623715929,-0.0008453113782446088,-0.15703224165331248,1.000015873015873
2016-08-02,191.29188537597656,1.5873015873015872e-05,-0.006407289392350912,-0.006423162408223928,-0.8343066509943156,1.000015873015873
2016-08-03,191.85104370117188,1.5873015873015872e-05,0.0029230634853971704,0.0029071904695241544,0.2986044289639081,1.000015873015873
2016-08-04,192.0551300048828,1.5873015873015872e-05,0.0010637747899293615,0.0010479017740563457,0.07284568312267449,1.000015873015873
2016-08-05,193.6259307861328,1.5873015873015872e-05,0.008178905615330745,0.008163032599457729,0.9367798400690555,1.000015873015873
2016-08-08,193.5105438232422,1.5873015873015872e-05,-0.0005959272212257005,-0.0006118002370987164,-0.12867882752588028,1.000015873015873
2016-08-09,193.6259307861328,1.5873015873015872e-05,0.0005962825622360945,0.0005804095463630786,0.016081793108272107,1.000015873015873
2016-08-10,193.14674377441406,1.5873015873015872e-05,-0.0024748080475235357,-0.0024906810633965517,-0.3568164911195457,1.000015873015873
2016-08-11,194.04307556152344,1.5873015873015872e-05,0.004640677702318685,0.004624804686445669,0.5071607614992971,1.000015873015873
2016-08-12,193.87442016601562,1.5873015873015872e-05,-0.0008691647203579178,-0.0008850377362309337,-0.16185589963482677,1.000015873015873
2016-08-15,194.4335479736328,1.5873015873015872e-05,0.002883968948241833,0.002868095932368817,0.29385748799721123,1.000015873015873
2016-08-16,193.43067932128906,1.5873015873015872e-05,-0.005157899255532561,-0.005173772271405577,-0.6826030715329506,1.000015873015873
2016-08-17,193.7945556640625,1.5873015873015872e-05,0.0018811718185047788,0.001865298802631763,0.1720957503528779,1.000015873015873
2016-08-18,194.2293701171875,1.5873015873015872e-05,0.0022436876600329114,0.0022278146441598954,0.21611318666089505,1.000015873015873
2016-08-19,193.9454345703125,1.5873015873015872e-05,-0.0014618569102278212,-0.001477729926100837,-0.23382183251070937,1.000015873015873
2016-08-22,193.93653869628906,1.5873015873015872e-05,-4.586792178506993e-05,-6.174093765808581e-05,-0.061889469916851375,1.000015873015873
2016-08-23,194.3270263671875,1.5873015873015872e-05,0.0020134816962467106,0.0019976086803736946,0.18816109412344814,1.000015873015873
2016-08-24,193.33311462402344,1.5873015873015872e-05,-0.005114634653473393,-0.005130507669346409,-0.6773497925107059,1.000015873015873
2016-08-25,193.199951171875,1.5873015873015872e-05,-0.0006887772558126226,-0.0007046502716856385,-0.1399528741065726,1.000015873015873
2016-08-26,192.8361053466797,1.5873015873015872e-05,-0.0018832604407421627,-0.0018991334566151785,-0.2849895359307794,1.000015873015873
2016-08-29,193.78567504882812,1.5873015873015872e-05,0.004924231903778109,0.004908358887905093,0.5415905093138964,1.000015873015873
2016-08-30,193.46620178222656,1.5873015873015872e-05,-0.0016485907254035759,-0.0016644637412765917,-0.25649544528692225,1.000015873015873
2016-08-31,192.916015625,1.1904761904761905e-05,-0.0028438360403946206,-0.0028557408022993826,-0.40114281279983494,1.0000119047619047
2016-09-01,192.9248809814453,1.5873015873015872e-05,4.5954486549870666e-05,3.0081470676854793e-05,-0.05074019987807339,1.000015873015873
2016-09-02,193.7945556640625,1.5873015873015872e-05,0.0045078409699825794,0.004491967954109563,0.4910314459352601,1.000015873015873
2016-09-06,194.38026428222656,1.5873015873015872e-05,0.0030223171964611772,0.0030064441805881612,0.31065602341748516,1.000015873015873
2016-09-07,194.36253356933594,1.5873015873015872e-05,-9.121663125677415e-05,-0.00010708964712979003,-0.06739580564664212,1.000015873015873
2016-09-08,193.91880798339844,1.5873015873015872e-05,-0.002282979017554365,-0.002298852033427381,-0.3335242066414303,1.000015873015873
2016-09-09,189.27740478515625,1.5873015873015872e-05,-0.023934775829684063,-0.023950648845557077,-2.9625309367048045,1.000015873015873
2016-09-12,191.9929962158203,1.5873015873015872e-05,0.014347150594897773,0.014331277579024757,1.6857411251147687,1.000015873015873
2016-09-13,189.2330322265625,1.5873015873015872e-05,-0.014375336828200358,-0.014391209844073374,-1.8018037375445162,1.000015873015873
2016-09-14,189.16200256347656,1.5873015873015872e-05,-0.0003753555193307667,-0.0003912285352037826,-0.1018965473403184,1.000015873015873
2016-09-15,191.0523223876953,1.5873015873015872e-05,0.00999312651907669,0.009977253503203673,1.1570663598048094,1.000015873015873
2016-09-16,190.3137664794922,1.5873015873015872e-05,-0.003865725885835669,-0.003881598901708685,-0.5257046619081814,1.000015873015873
2016-09-19,190.34945678710938,1.5873015873015872e-05,0.00018753403013027636,0.0001716610142572605,-0.033549313775555235,1.000015873015873
2016-09-20,190.35838317871094,1.5873015873015872e-05,4.689475742258864e-05,3.1021741549572764e-05,-0.05062603021012818,1.000015873015873
2016-09-21,192.49900817871094,1.5873015873015872e-05,0.011245236297212857,0.011229363281339841,1.309100163837832,1.000015873015873
2016-09-22,193.71209716796875,1.5873015873015872e-05,0.006301793452003768,0.006285920436130752,0.7088569312550486,1.000015873015873
2016-09-23,192.6506805419922,1.5873015873015872e-05,-0.005479351271780453,-0.005495224287653469,-0.7216344517662396,1.000015873015873
